93,4,1,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,115,16,47,33,11,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54,5,2089,0,0,31,60,16,14,0,0,0,0,0,0
160,19,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,60,0,32,22,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1426,0,0,0,3,1,4,0,0,0,0,0,0
1597,23,6,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,33,134,77,29,0,0,0,0,0,0,28,106,0,0,2,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,38,18641,0,0,112,125,96,67,0,0,0,0,0,0
5042,268,15,0,3,0,28,229,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,179,815,32,547,0,0,0,4,0,3,52,173,273,1,4,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1429,63164,0,0,41,200,93,26,0,0,0,0,0,0
2498,20,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,100,118,50,73,0,0,0,0,0,0,43,136,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,122,37255,0,0,120,170,125,81,0,0,0,0,0,0
25,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,10,23,13,1,0,0,0,0,0,0,13,89,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,9776,0,0,12,18,32,23,0,0,0,0,0,0
5050,121,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,180,483,30,454,0,0,0,0,0,0,59,153,0,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1150,64937,0,0,46,162,71,34,0,0,0,0,0,0
3033,26,15,7,0,48,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,278,76,20,149,78,10,5,1,0,0,0,0,17,21,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,10256,0,0,30,56,34,24,0,0,0,0,0,0
465,136,7,12,0,4,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1165,154,611,111,229,556,10,7,0,5,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3030,0,1772,730,0,7,12,20,8,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,257,189,57,0,0,0,0,0,0,10,7,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3734,0,0,5,14,22,12,0,0,0,0,0,0
85,60,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,251,125,31,0,0,0,0,0,0,25,119,0,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,19,21063,0,0,70,120,102,77,0,0,0,0,0,0
236,61,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857,282,62,225,70,103,4,5,0,0,0,0,38,153,0,0,4,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,143,40701,0,0,129,206,114,67,0,0,0,0,0,0
780,27,3,5,0,0,13,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,197,52,127,62,44,0,1,0,0,0,0,27,264,1545,0,3,0,0,0,0,13,12,0,0,6,0,0,0,0,0,0,0,0,31,25347,0,0,134,167,106,71,0,0,0,0,0,0
631,202,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,243,68,332,83,199,1,0,0,0,0,0,45,145,0,1,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,120,36224,0,0,115,141,96,100,0,0,0,0,0,0
729,68,1,0,1,3,8,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,313,334,174,55,368,1,1,0,6,0,4,86,270,1542,1,3,0,0,0,0,7,5,0,0,3,0,0,0,0,0,0,0,0,588,46427,0,0,201,264,96,57,0,0,0,0,0,0
205,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,321,143,159,10,113,0,0,0,0,0,0,55,169,0,1,3,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,831,63648,0,0,65,146,37,48,0,0,0,0,0,0
851,1670,36,9,80,3,5,8,0,0,15,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3103,502,89,1281,208,744,17,8,0,11,0,33,41,613,4659,0,2,0,0,0,0,6,11,0,0,3,0,0,0,0,0,0,0,0,433,46809,0,0,82,114,46,54,0,0,0,0,0,0
211,100,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,34,229,115,27,0,0,0,0,0,0,13,99,0,2,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,8,11589,0,0,20,32,35,25,0,0,0,0,0,0
34,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,18,45,33,1,0,0,0,0,0,0,11,14,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,4841,0,0,10,34,24,19,0,0,0,0,0,0
415,502,2,3,0,3,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1552,245,14,567,214,99,12,4,0,0,0,0,14,99,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,43,18259,0,0,41,68,69,40,0,0,0,0,0,0
361,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,63,15,70,42,3,0,0,0,0,0,0,8,14,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,7035,0,0,29,40,49,31,0,0,0,0,0,0
275,251,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,61,428,185,171,0,0,0,0,0,0,32,66,0,0,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,142,35279,0,0,204,239,99,86,0,0,0,0,0,0
216,27,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,145,107,7,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2849,0,0,12,18,23,14,0,0,0,0,0,0
1955,40,4,2,2,0,28,230,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,98,162,64,162,0,0,0,3,0,3,39,171,276,0,8,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,623,54404,0,0,143,223,98,68,0,0,0,0,0,0
52,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2318,44,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,30,214,95,38,0,0,0,0,0,0,22,114,0,1,2,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,14,19209,0,0,67,101,79,53,0,0,0,0,0,0
40,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,36,68,45,3,0,0,0,0,0,0,20,110,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,52,19480,0,0,44,62,83,40,0,0,0,0,0,0
47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,31,23,7,14,0,0,0,0,0,0,22,34,0,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,38,21234,0,0,70,124,83,56,0,0,0,0,0,0
2242,35,23,4,0,47,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,276,26,0,144,106,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,12,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,127,92,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1704,0,0,4,6,14,7,0,0,0,0,0,0
957,17,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,19,91,45,20,0,0,0,0,0,0,9,93,0,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,8,13084,0,0,20,23,38,25,0,0,0,0,0,0
465,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,19,73,43,5,0,0,0,0,0,0,17,114,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,17424,0,0,95,134,124,60,0,0,0,0,0,0
1043,148,14,2,3,0,6,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,93,383,39,162,0,0,0,12,0,15,37,203,418,2,2,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,188,41975,0,0,137,159,117,68,0,0,0,0,0,0
506,15,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,116,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140,0,0,1,4,6,4,0,0,0,0,0,0
279,24,1,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915,108,4,107,66,11,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1773,0,0,11,30,16,13,0,0,0,0,0,0
84,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,62,122,14,40,0,0,0,0,0,0,32,156,0,1,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,136,35602,0,0,138,171,107,74,0,0,0,0,0,0
2389,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,41,53,27,64,0,0,0,0,0,0,28,139,0,0,2,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,41,32746,0,0,107,119,91,92,0,0,0,0,0,0
715,245,5,15,0,4,6,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2659,308,1037,220,353,541,20,13,0,4,9,0,2,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3759,0,3399,1265,1095,122,21,22,11,0,22,6,0,0,0
1028,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,32,62,60,41,0,0,0,0,0,0,23,130,0,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,46,31768,0,0,123,130,114,83,0,0,0,0,0,0
53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,59,46,6,37,0,0,0,0,0,0,24,125,0,1,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,89,25821,0,0,69,119,100,87,0,0,0,0,0,0
805,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,26,58,32,36,0,0,0,0,0,0,14,104,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,23,14574,0,0,48,84,62,47,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1815,0,0,7,10,20,9,0,0,0,0,0,0
1820,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,34,101,18,73,0,0,0,0,0,0,26,112,0,1,2,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,104,26798,0,0,72,112,100,75,0,0,0,0,0,0
75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,224,323,43,268,313,2,19,8,0,1,0,41,154,0,1,0,0,0,0,0,0,9,3,0,4,0,0,0,0,0,1,0,1001,264,44643,3940,2076,268,1731,154,302,1926,32,1,1,0,0
858,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,75,29,8,65,0,0,0,0,0,0,37,147,0,0,5,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,323,43926,0,0,126,146,121,66,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,26,8,2,8,0,0,0,0,0,0,10,34,0,0,9,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,59,15565,0,0,118,134,89,56,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387,89,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,53,262,85,114,0,0,0,0,0,0,34,145,0,0,4,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,127,40137,0,0,92,131,120,69,0,0,0,0,0,0
234,77,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,276,184,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2009,0,0,6,8,14,11,0,0,0,0,0,0
416,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,62,28,1,39,0,0,0,0,0,0,37,158,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,117,40169,0,0,58,77,88,81,0,0,0,0,0,0
3903,62,6,1,3,5,31,228,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,181,89,195,96,191,0,0,0,2,0,1,42,169,276,0,6,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,212,45754,0,0,159,141,100,70,0,0,0,0,0,0
2419,111,2,2,0,45,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,280,26,2,341,271,8,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1699,0,0,4,6,14,7,0,0,0,0,0,0
3051,56,5,0,0,46,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,172,50,196,116,96,2,0,0,0,0,0,29,141,0,0,7,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,99,40114,0,0,205,180,120,77,0,0,0,0,0,0
4526,52,8,0,2,46,12,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,263,100,225,38,198,1,0,0,17,0,13,43,241,893,0,8,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,426,58946,0,0,106,190,90,28,0,0,0,0,0,0
3053,121,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,107,328,130,245,0,0,0,0,0,0,44,156,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,387,54012,0,0,179,174,74,74,0,0,0,0,0,0
1448,17,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,53,104,18,46,0,0,0,0,0,0,32,128,0,1,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,127,40326,0,0,134,153,119,76,0,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,16,9,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1814,0,0,7,10,20,9,0,0,0,0,0,0
5051,133,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,173,39,320,205,90,5,3,0,0,0,0,25,130,0,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,76,34730,0,0,136,130,113,69,0,0,0,0,0,0
15,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,159,2,15,15,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1301,0,0,1,5,6,4,0,0,0,0,0,0
149,43,0,36,46,12,4,40,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330,118,12055,18,1197,4823,7,30,48,33,60,48,6394,28,414,0,1,0,0,0,0,3,9,5,0,0,0,3,0,0,0,0,0,22778,7,2385,936097,6719,565,3635,1752,141,2191,46,38,39,18,3
79,21,5,0,2,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,73,71,2,118,0,0,0,12,0,3,28,293,1286,0,1,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,137,34309,0,0,79,123,113,58,0,0,0,0,0,0
733,1664,28,12,11,3,20,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1626,278,24,917,326,290,2,4,0,4,0,3,14,270,1213,0,1,0,0,0,0,2,1,0,0,6,0,0,0,0,0,0,0,0,60,22868,0,0,62,77,89,62,0,0,0,0,0,0
874,12,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,76,271,75,380,1137,4,0,0,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4844,0,1692,1689,1334,157,57,16,12,0,26,5,0,0,0
951,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,177,53,2,122,0,0,0,0,0,0,54,171,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1577,69187,0,0,43,107,43,18,0,0,0,0,0,0
1644,2230,20,9,12,3,9,4,0,0,7,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,4008,633,55,1293,668,292,27,18,0,4,0,9,29,476,3133,0,0,0,0,0,0,12,9,0,1,6,0,0,0,0,0,0,0,0,87,28059,0,0,65,81,60,58,0,0,0,0,0,0
1846,214,30,15,0,4,9,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2108,263,0,131,91,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456,121,6,5,3,0,19,6,0,0,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,122,60,49,217,115,106,1,2,0,1,0,2,13,231,1827,1,1,1,0,0,0,7,5,0,0,6,0,0,0,0,0,0,0,0,29,12753,0,10,48,97,51,27,0,0,0,0,0,0
2396,1236,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,157,64,876,479,494,0,0,0,0,0,0,34,137,0,0,3,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,132,37069,0,0,226,239,87,114,0,0,0,0,0,0
273,24,1,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338,81,16,49,28,14,0,2,0,0,0,0,6,11,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5433,0,0,12,14,8,13,0,0,0,0,0,0
5184,180176,447,49,66,19,8,51,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1587,165,3,9867,8076,28,31,15,0,0,0,0,1,17,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1456,0,0,5,4,8,5,0,0,0,0,0,0
827,227,1,98,769,89,0,87,3,0,0,24,5,0,0,13,7,8,0,1,2,0,0,0,0,0,5131,52,25084,177,1465,3418,122,83,267,15,92,70,9387,7,1550,0,1,33,0,6,0,9,29,22,717,7,126,3,8,6,2,2,1,12762,101,4562,912841,4720,215,8860,6706,565,8876,66,96,154,37,15
212,72,3,172,590,147,10,66,0,0,3,116,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1273,20,23409,34,1691,3327,137,93,436,15,15,37,26189,49,1519,207,27,355,5,2,0,75,20,287,0,1,0,0,0,0,0,0,0,7812,61,2462,1425399,3247,56,9817,22386,456,13268,104,54,214,16,120
391,95,11,9,5,0,29,9,0,0,28,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,75,57,17,121,91,107,0,0,0,3,0,0,13,487,3348,1,0,0,0,0,0,16,20,0,0,5,0,0,0,0,0,0,0,0,9,17854,0,0,91,82,77,68,0,0,0,0,0,0
427,11,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1170,157,0,73,65,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,11,2,10,0,3,7,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,778,92,0,29,18,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,60,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,162,2368,90,764,1289,0,0,0,5,11,0,14,113,0,0,1,0,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,9480,49,21782,17767,3846,545,550,81,46,0,77,16,0,0,0
262,20,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,194,873,55,532,1023,0,1,8,4,9,0,8,95,0,0,1,0,0,0,0,0,0,1,0,3,0,2,1,0,0,0,0,5943,48,18106,6978,1739,250,397,94,125,518,31,20,19,12,0
2504,1770,50,4,18,0,21,11,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638,419,106,1184,152,1040,2,2,0,20,0,26,36,403,2193,1,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,453,51087,0,0,93,114,93,68,0,0,0,0,0,0
118,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,60,0,5,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1144,0,0,1,4,4,6,0,0,0,0,0,0
29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5,47,45,13,0,0,0,0,0,0,3,14,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,10036,0,0,96,89,71,43,0,0,0,0,0,0
536,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,120,114,19,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,5626,0,0,13,8,13,20,0,0,0,0,0,0
1340,5479,2,95,460,621,1,154,1,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10424,65,11407,1209,1524,1387,2,1,0,6,244,282,1223,22,327,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8772,0,3073,20556,3532,443,57,23,19,0,58,24,0,0,0
934,155,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,326,287,8,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2808,0,0,13,18,16,20,0,0,0,0,0,0
3061,1449,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,11,5,769,714,22,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3477,0,0,10,8,19,17,0,0,0,0,0,0
1536,3246,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1073,1019,2,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1810,0,0,5,4,7,8,0,0,0,0,0,0
3945,59530,3,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,115,27,5898,3897,693,0,0,0,0,0,0,17,131,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,17,23580,0,0,135,133,111,82,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,91,12,0,28,0,0,0,0,0,0,31,157,0,1,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,312,39262,0,0,108,173,95,70,0,0,0,0,0,0
1249,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,10,66,64,11,0,0,0,0,0,0,5,98,0,1,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,23,16718,0,0,62,61,49,61,0,0,0,0,0,0
241,104,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,226,434,14,885,1417,1,14,9,3,7,0,33,145,0,0,4,0,0,3,0,0,4,2,1,3,0,0,0,0,0,0,0,4715,574,41664,14405,1347,181,1859,190,369,2705,30,41,62,14,1
997,93,4,30,46,24,1,44,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2527,122,5096,66,1438,2298,6,5,8,22,126,50,1549,1,763,0,4,57,0,0,0,2,1,2,0,0,0,2,3,0,0,0,0,18592,0,122,112739,11186,1219,116,73,75,704,68,109,14,7,0
