Q12311, 236
Q07442, 237
Q12692, 238
P25632, 239
P00498, 240
Q03124, 241
P34218, 242
Q01454, 243
P38132, 244
P32832, 245
P46995, 246
P26755, 247
Q06505, 248
P29496, 249
P33734, 250
Q02336, 251
Q12406, 252
P53840, 253
P25651, 254
Q07478, 255
P11632, 256
P53246, 257
Q06604, 258
P06786, 259
P04786, 260
Q03760, 261
P28495, 262
P22336, 263
P53091, 264
Q12505, 265
P48836, 266
P00958, 267
Q06707, 268
P33122, 269
P40537, 270
P47123, 271
P47069, 272
P33322, 273
P35177, 274
P38758, 275
P06785, 276
Q12159, 277
P20486, 278
Q04377, 279
Q00402, 280
Q04002, 281
P02833, 282
P38701, 283
P07280, 284
P25443, 285
P06776, 286
P38934, 287
Q03758, 288
Q03018, 289
P27697, 290
Q03280, 291
Q03769, 292
P47160, 293
P40457, 294
P32628, 295
P53874, 296
Q02724, 297
P25644, 298
P32486, 299
P38129, 300
Q04087, 301
P22470, 302
P40568, 303
P47050, 304
Q01477, 305
Q12222, 306
P33297, 307
P43588, 308
P38886, 309
Q08649, 310
Q05515, 311
P38312, 312
P21827, 313
Q03497, 314
P32581, 315
P34244, 316
Q01389, 317
P38080, 318
Q08422, 319
Q04660, 320
P25649, 321
P32445, 322
P09440, 323
Q99316, 324
P47134, 325
P53290, 326
Q03785, 327
P53833, 328
Q06488, 329
Q02206, 330
P36145, 331
P53919, 332
Q9URQ5, 333
P32608, 334
P38769, 335
P24279, 336
P31380, 337
P22936, 338
P06701, 339
Q05471, 340
P53036, 341
Q05123, 342
P38210, 343
P43596, 344
Q12341, 345
Q07532, 346
P39984, 347
P38781, 348
P53330, 349
P53930, 350
Q06639, 351
Q04213, 352
P40513, 353
Q02959, 354
Q12146, 355
Q12433, 356
Q03554, 357
P09733, 358
Q08387, 359
P38991, 360
P53740, 361
Q04632, 362
P38708, 363
Q12466, 364
P00890, 365
P40212, 366
P32266, 367
Q12080, 368
P02992, 369
Q02908, 370
Q12387, 371
P32497, 372
Q02948, 373
Q03533, 374
P32589, 375
Q03012, 376
P40577, 377
Q12152, 378
P38789, 379
Q04322, 380
P48016, 381
Q12522, 382
P24720, 383
P38776, 384
Q04472, 385
Q03690, 386
P12695, 387
Q12213, 388
Q04336, 389
P38630, 390
P32288, 391
P40009, 392
P38697, 393
P40207, 394
Q03010, 395
P06208, 396
P40210, 397
P38555, 398
P26786, 399
P48164, 400
P14126, 401
P40047, 402
Q12280, 403
Q01852, 404
Q02805, 405
Q04437, 406
P39101, 407
Q06489, 408
P23248, 409
P40079, 410
P02994, 411
Q03532, 412
Q12480, 413
Q02866, 414
P18888, 415
P17076, 416
P53629, 417
P10964, 418
P24783, 419
P40693, 420
P49017, 421
P12687, 422
Q3E757, 423
P36093, 424
P32494, 425
P20484, 426
P36048, 427
P05737, 428
P38072, 429
P39732, 430
P53096, 431
P07560, 432
P38086, 433
P26783, 434
P53167, 435
Q12150, 436
P32335, 437
P10659, 438
P41805, 439
P53094, 440
P32604, 441
Q06218, 442
P0C2I2, 443
P46654, 444
Q12373, 445
Q06132, 446
Q06266, 447
P51862, 448
P22543, 449
Q12066, 450
Q03919, 451
P25441, 452
P47093, 453
Q08271, 454
P38271, 455
P16140, 456
P32353, 457
P43585, 458
P32449, 459
P36081, 460
P39720, 461
P06182, 462
P38262, 463
P00950, 464
P05748, 465
P37292, 466
P21651, 467
P10962, 468
P25502, 469
P42935, 470
P36126, 471
P01123, 472
Q07844, 473
P36124, 474
P60010, 475
P38067, 476
Q06409, 477
P32908, 478
P26754, 479
P20134, 480
P38766, 481
P25357, 482
P02407, 483
Q03834, 484
P34250, 485
P25588, 486
P43549, 487
P47104, 488
P31111, 489
P39969, 490
P35207, 491
Q08923, 492
P40328, 493
P53049, 494
Q06706, 495
Q12236, 496
P47116, 497
Q12488, 498
Q04659, 499
Q04195, 500
P53751, 501
P21304, 502
Q01939, 503
P53549, 504
P36100, 505
P01119, 506
P48361, 507
P39960, 508
Q04212, 509
P35178, 510
P05745, 511
P40525, 512
P53221, 513
P46990, 514
P36105, 515
P05740, 516
P05749, 517
P26321, 518
P49166, 519
P05739, 520
Q08235, 521
Q12196, 522
P38873, 523
Q04264, 524
P39875, 525
Q12221, 526
P35209, 527
P35208, 528
Q99181, 529
Q02486, 530
P38041, 531
P38170, 532
P11978, 533
P40090, 534
Q08773, 535
P21576, 536
P06844, 537
P50875, 538
P50102, 539
P38811, 540
Q12060, 541
Q05027, 542
P25554, 543
Q03761, 544
P53040, 545
P36160, 546
P15646, 547
P38922, 548
Q05022, 549
Q06344, 550
P38181, 551
P32527, 552
P38931, 553
P40562, 554
P38798, 555
P30822, 556
P35210, 557
P28707, 558
P35201, 559
P49334, 560
Q06525, 561
P38305, 562
P38249, 563
P54784, 564
P38990, 565
P40160, 566
Q07949, 567
Q12481, 568
P39109, 569
Q06511, 570
P40505, 571
Q03792, 572
P38326, 573
P30656, 574
Q06709, 575
P23561, 576
P32447, 577
P32806, 578
P40517, 579
P38835, 580
P41811, 581
P32598, 582
Q03125, 583
P11747, 584
P14164, 585
Q00245, 586
P53254, 587
P36076, 588
P39081, 589
P32561, 590
P06105, 591
P38968, 592
P22579, 593
P12904, 594
P40466, 595
P40362, 596
P34252, 597
P06843, 598
P29952, 599
P12685, 600
P53935, 601
P40578, 602
P53251, 603
P53335, 604
Q04500, 605
P20448, 606
P40055, 607
P32899, 608
P53743, 609
P53317, 610
P32567, 611
P22137, 612
P33748, 613
Q12382, 614
P40458, 615
P32504, 616
P53267, 617
P14682, 618
Q08176, 619
P35180, 620
P02400, 621
P41910, 622
Q08747, 623
P22138, 624
P47035, 625
P53437, 626
P07703, 627
Q00684, 628
P06700, 629
Q02208, 630
P29539, 631
P39520, 632
P35724, 633
Q08446, 634
P23748, 635
P45976, 636
P53331, 637
P47111, 638
P36134, 639
P22517, 640
P36118, 641
P32892, 642
P47137, 643
P18899, 644
Q06137, 645
P28777, 646
P38682, 647
P23493, 648
P38205, 649
P47164, 650
P21957, 651
P12385, 652
P38013, 653
Q08438, 654
P15873, 655
P46784, 656
P53903, 657
P38634, 658
Q02642, 659
P32787, 660
Q02892, 661
Q12460, 662
P53914, 663
P38911, 664
P40010, 665
P37838, 666
P25368, 667
P38735, 668
P09880, 669
Q04599, 670
P53261, 671
Q07896, 672
P38779, 673
P32432, 674
Q12206, 675
Q03213, 676
P42846, 677
P39935, 678
P40991, 679
P36080, 680
Q12389, 681
Q04373, 682
P53142, 683
P48234, 684
Q02979, 685
P17967, 686
Q08208, 687
P07278, 688
P48589, 689
O13516, 690
P38623, 691
Q06679, 692
Q12100, 693
Q03407, 694
P34072, 695
P13186, 696
Q08732, 697
P33309, 698
P29295, 699
P38254, 700
P40856, 701
P53150, 702
P06787, 703
P40033, 704
P07347, 705
P36024, 706
Q06070, 707
P28263, 708
Q12153, 709
P36009, 710
P34247, 711
P33338, 712
P33749, 713
Q04930, 714
P38431, 715
P10961, 716
P15303, 717
P53131, 718
P11075, 719
Q08746, 720
Q12142, 721
P06101, 722
P14906, 723
P53741, 724
P38333, 725
P32350, 726
P08458, 727
P11792, 728
P21965, 729
P13185, 730
Q08951, 731
P53244, 732
P02829, 733
P22216, 734
Q07963, 735
Q06078, 736
Q02354, 737
P53941, 738
Q06512, 739
Q04305, 740
Q05498, 741
P39966, 742
Q06148, 743
P17214, 744
P43603, 745
P07258, 746
P32805, 747
P40070, 748
Q04067, 749
P22202, 750
P39521, 751
Q12046, 752
P40204, 753
P19736, 754
Q07350, 755
Q08831, 756
P54999, 757
Q12469, 758
P15938, 759
P20095, 760
P53333, 761
Q02554, 762
Q06835, 763
P40565, 764
P49955, 765
P32524, 766
P33411, 767
Q08963, 768
P43321, 769
P28320, 770
P40968, 771
P40018, 772
Q06411, 773
P21374, 774
Q12417, 775
P52868, 776
Q03654, 777
P53277, 778
P33334, 779
P38241, 780
Q06091, 781
Q04048, 782
Q12309, 783
Q02260, 784
P28004, 785
P32523, 786
P32639, 787
Q03772, 788
P46947, 789
P38302, 790
P25337, 791
P53854, 792
Q02521, 793
P38250, 794
P53769, 795
P40567, 796
Q06217, 797
Q03375, 798
Q02775, 799
P04147, 800
Q04693, 801
P24384, 802
P02406, 803
P40318, 804
P25333, 805
P14680, 806
P25555, 807
P47047, 808
P32588, 809
Q12420, 810
P14742, 811
P40014, 812
Q06410, 813
P32361, 814
Q5JR59, 815
P43364, 816
Q96MT8, 817
Q02770, 818
Q12330, 819
P38199, 820
Q02792, 821
P38143, 822
P32833, 823
P11710, 824
Q12248, 825
Q12262, 826
P33203, 827
P36084, 828
P23394, 829
P53905, 830
P57743, 831
P40089, 832
P53830, 833
P38203, 834
Q06406, 835
P32564, 836
P40003, 837
Q08726, 838
P12753, 839
Q12753, 840
P36008, 841
Q12230, 842
P40217, 843
P39682, 844
P20967, 845
P38282, 846
Q12186, 847
P21372, 848
P53632, 849
Q12368, 850
P49704, 851
Q00723, 852
P20053, 853
Q99177, 854
P0C074, 855
P06634, 856
P53297, 857
Q03338, 858
Q03466, 859
P38828, 860
P19735, 861
P40956, 862
P53207, 863
Q03776, 864
P32605, 865
Q05900, 866
Q00539, 867
Q00916, 868
Q03782, 869
Q07508, 870
P0CG63, 871
P53200, 872
Q99257, 873
P33296, 874
P22082, 875
P08593, 876
Q12208, 877
Q06819, 878
P53913, 879
P30657, 880
Q99344, 881
P33202, 882
Q08974, 883
Q04066, 884
P00360, 885
P39990, 886
P43589, 887
P50094, 888
P07281, 889
P39678, 890
P32905, 891
Q07930, 892
P22147, 893
P05755, 894
P06367, 895
P50095, 896
P53235, 897
P20447, 898
P48561, 899
P40507, 900
P36041, 901
P40515, 902
P38074, 903
Q08281, 904
P05453, 905
P47156, 906
Q06152, 907
P0CG48, 908
Q06554, 909
Q06106, 910
P40559, 911
P13365, 912
Q08444, 913
Q07953, 914
Q02796, 915
Q12329, 916
Q12277, 917
P38216, 918
P53927, 919
P47077, 920
P00817, 921
P31334, 922
P25635, 923
Q08004, 924
Q07623, 925
Q12499, 926
P34241, 927
P32583, 928
P25359, 929
P39744, 930
P05694, 931
P38861, 932
Q12136, 933
P43586, 934
Q96BK5, 935
Q03525, 936
Q6Q547, 937
P53742, 938
P36049, 939
Q12754, 940
Q03862, 941
Q04673, 942
P09547, 943
P38805, 944
P33201, 945
P25382, 946
P32591, 947
P40078, 948
Q06205, 949
Q04175, 950
P25582, 951
Q08687, 952
P18480, 953
P28000, 954
P32836, 955
P27476, 956
Q08965, 957
P53883, 958
P38882, 959
P47019, 960
Q12176, 961
P32495, 962
P53278, 963
P28007, 964
Q01080, 965
P35194, 966
P25617, 967
P53145, 968
P47006, 969
P53866, 970
P36094, 971
P38838, 972
P33420, 973
Q12085, 974
Q08379, 975
P43365, 976
Q5T124, 977
Q9Y6D9, 978
Q9UKT9, 979
Q8N6Y0, 980
Q8IYF3, 981
Q13643, 982
Q9Y3Q8, 983
Q8WXE1, 984
Q9UDV6, 985
Q8WWB3, 986
O95751, 987
P19012, 988
Q9NSC5, 989
Q8TAP6, 990
Q8NHQ1, 991
O15156, 992
P14373, 993
P43355, 994
P40692, 995
Q13422, 996
O14777, 997
P23202, 998
P47025, 999
Q04431, 1000
P17883, 1001
P38042, 1002
P47005, 1003
P36022, 1004
Q05050, 1005
P41832, 1006
P38972, 1007
Q06315, 1008
Q06708, 1009
P52891, 1010
P24583, 1011
P52593, 1012
P00931, 1013
P38856, 1014
P40355, 1015
P31244, 1016
P40020, 1017
Q12432, 1018
P53745, 1019
P42950, 1020
Q03214, 1021
P35187, 1022
P27351, 1023
P53939, 1024
P53853, 1025
Q03441, 1026
P32844, 1027
P38353, 1028
Q01649, 1029
O94972, 1030
P39079, 1031
P40413, 1032
P16861, 1033
P32854, 1034
P51979, 1035
P38085, 1036
Q06417, 1037
Q12149, 1038
P15731, 1039
Q07651, 1040
Q6Q546, 1041
Q9UQ35, 1042
Q06677, 1043
P15442, 1044
Q3E7B7, 1045
P04387, 1046
P14736, 1047
P32357, 1048
P38852, 1049
P53212, 1050
P39940, 1051
O13329, 1052
P17119, 1053
Q12151, 1054
P38261, 1055
P20485, 1056
P38859, 1057
P17649, 1058
P40564, 1059
P27705, 1060
P53934, 1061
P47130, 1062
Q99189, 1063
Q06142, 1064
P33399, 1065
Q07362, 1066
P38757, 1067
P07260, 1068
P53011, 1069
Q12052, 1070
P47818, 1071
P53873, 1072
P32578, 1073
P38164, 1074
P53090, 1075
P38227, 1076
Q12745, 1077
P17121, 1078
P33418, 1079
P34230, 1080
P34234, 1081
P49167, 1082
Q12274, 1083
P32468, 1084
Q02046, 1085
P38927, 1086
P23201, 1087
P38699, 1088
Q04301, 1089
P23287, 1090
Q01217, 1091
P25356, 1092
P27636, 1093
P32565, 1094
Q12339, 1095
P32902, 1096
P46948, 1097
P38871, 1098
P34246, 1099
P53255, 1100
P39743, 1101
P38109, 1102
P31688, 1103
P41809, 1104
Q12057, 1105
P47095, 1106
P10081, 1107
P12612, 1108
P36010, 1109
P39009, 1110
P07257, 1111
P00445, 1112
P32481, 1113
P07256, 1114
P38707, 1115
Q06596, 1116
Q12374, 1117
Q12525, 1118
P26637, 1119
P22204, 1120
P53847, 1121
P47149, 1122
P32790, 1123
P39723, 1124
P22209, 1125
P43573, 1126
P53148, 1127
P38748, 1128
P08964, 1129
P38705, 1130
P38800, 1131
P25846, 1132
P06102, 1133
P47102, 1134
P52553, 1135
Q03088, 1136
P32788, 1137
Q96BD8, 1138
P13298, 1139
P40555, 1140
P25576, 1141
P46988, 1142
Q08961, 1143
P47057, 1144
Q08826, 1145
P17558, 1146
Q02732, 1147
P69852, 1148
Q03957, 1149
P27882, 1150
P53286, 1151
P53201, 1152
Q05D60, 1153
Q9UJV3, 1154
P38432, 1155
Q9NS73, 1156
Q53EZ4, 1157
P62195, 1158
P10664, 1159
Q02100, 1160
P42944, 1161
P05986, 1162
P53170, 1163
P17157, 1164
Q06675, 1165
P41695, 1166
Q03898, 1167
P54199, 1168
P19657, 1169
Q07653, 1170
P27895, 1171
P40065, 1172
P34226, 1173
P38283, 1174
P52286, 1175
P40969, 1176
P35203, 1177
P53125, 1178
P38970, 1179
P41813, 1180
P07259, 1181
P53886, 1182
P13433, 1183
Q12271, 1184
P07245, 1185
P24276, 1186
P34111, 1187
P40061, 1188
Q05946, 1189
Q03361, 1190
Q08581, 1191
Q06681, 1192
Q00955, 1193
P19097, 1194
P07149, 1195
P34110, 1196
P53550, 1197
P35169, 1198
P07244, 1199
P19880, 1200
P21538, 1201
Q99207, 1202
P32843, 1203
P16387, 1204
Q03653, 1205
P35732, 1206
Q05635, 1207
P00830, 1208
P50942, 1209
P32913, 1210
P06784, 1211
Q05580, 1212
P23293, 1213
P38631, 1214
P46655, 1215
P25297, 1216
P48231, 1217
P40154, 1218
P46676, 1219
P07262, 1220
P35191, 1221
P53955, 1222
P32896, 1223
P34761, 1224
P40215, 1225
P34219, 1226
P40535, 1227
Q12386, 1228
P43574, 1229
P37304, 1230
P25623, 1231
P25694, 1232
Q12117, 1233
P25655, 1234
P07271, 1235
P07251, 1236
P47912, 1237
P20424, 1238
Q03640, 1239
Q08287, 1240
P06169, 1241
P54000, 1242
P80428, 1243
P14540, 1244
P52910, 1245
P53859, 1246
P15424, 1247
P40366, 1248
P39998, 1249
P38629, 1250
P34909, 1251
P47079, 1252
P39727, 1253
P50105, 1254
P36144, 1255
Q06508, 1256
P38845, 1257
P38754, 1258
P17106, 1259
P00560, 1260
P39730, 1261
P18239, 1262
P38251, 1263
P39936, 1264
P40467, 1265
P42847, 1266
Q04947, 1267
P32480, 1268
P06778, 1269
Q08921, 1270
P15703, 1271
Q99383, 1272
P32324, 1273
P39076, 1274
P40040, 1275
P04051, 1276
P46672, 1277
P41318, 1278
P40348, 1279
Q02875, 1280
P53551, 1281
P02557, 1282
Q04839, 1283
P25367, 1284
P20459, 1285
P43618, 1286
P36162, 1287
P53890, 1288
P45978, 1289
P47076, 1290
Q3E792, 1291
P41819, 1292
P38712, 1293
P00925, 1294
P36121, 1295
P39083, 1296
P40339, 1297
P09064, 1298
P36036, 1299
P24000, 1300
Q03973, 1301
Q07657, 1302
P37263, 1303
P40008, 1304
P0C0X0, 1305
P40024, 1306
P06243, 1307
P25491, 1308
P69851, 1309
P46669, 1310
P32325, 1311
P40957, 1312
P38719, 1313
P32458, 1314
Q08972, 1315
P38820, 1316
P53252, 1317
Q03162, 1318
P26784, 1319
P38879, 1320
P32457, 1321
P38265, 1322
P05317, 1323
P05738, 1324
P11633, 1325
P32529, 1326
P14127, 1327
Q12263, 1328
P40335, 1329
P05744, 1330
P34167, 1331
P25342, 1332
P36131, 1333
P38711, 1334
P06633, 1335
P87262, 1336
P38759, 1337
P49626, 1338
P05319, 1339
P53168, 1340
P04449, 1341
Q06162, 1342
Q03954, 1343
O14467, 1344
P16474, 1345
P00358, 1346
Q02753, 1347
P41057, 1348
P46675, 1349
P0C2H7, 1350
O14455, 1351
P0CS90, 1352
P41058, 1353
P38797, 1354
P38907, 1355
P53298, 1356
Q12748, 1357
Q12143, 1358
Q12493, 1359
P39731, 1360
P38313, 1361
P33895, 1362
P40460, 1363
Q04477, 1364
P26449, 1365
P69850, 1366
P14120, 1367
P29453, 1368
P35734, 1369
P39939, 1370
P38061, 1371
P26785, 1372
P33298, 1373
P39946, 1374
P24867, 1375
P53169, 1376
Q3E829, 1377
Q3E835, 1378
Q2V2P8, 1379
P52919, 1380
P40356, 1381
P53900, 1382
P39013, 1383
P22149, 1384
P42948, 1385
P27514, 1386
P53748, 1387
Q12411, 1388
P32379, 1389
P38523, 1390
P50275, 1391
P53865, 1392
Q03254, 1393
P39929, 1394
P32364, 1395
P32521, 1396
P40450, 1397
P38799, 1398
P43535, 1399
Q04053, 1400
P32618, 1401
Q12403, 1402
P25569, 1403
Q12068, 1404
Q06324, 1405
Q04934, 1406
P53198, 1407
P34237, 1408
P32489, 1409
Q07451, 1410
Q03713, 1411
Q06682, 1412
P32828, 1413
P38280, 1414
P53039, 1415
P46983, 1416
Q12495, 1417
Q06149, 1418
P47115, 1419
P47042, 1420
P38195, 1421
P38749, 1422
Q03790, 1423
P32354, 1424
Q06616, 1425
Q03900, 1426
Q12365, 1427
Q06538, 1428
P14832, 1429
P0C1Z6, 1430
P25389, 1431
P06242, 1432
P36003, 1433
P11433, 1434
Q02199, 1435
P53271, 1436
Q12345, 1437
Q02932, 1438
Q15714, 1439
P40054, 1440
P38959, 1441
P14681, 1442
P19882, 1443
P25303, 1444
P38764, 1445
P89886, 1446
P16522, 1447
P32917, 1448
P54786, 1449
P47026, 1450
P49018, 1451
Q06644, 1452
P04817, 1453
P38723, 1454
Q03655, 1455
P46961, 1456
P47140, 1457
P38967, 1458
Q12000, 1459
P32380, 1460
P36421, 1461
P04801, 1462
P15180, 1463
P53860, 1464
P04802, 1465
Q99278, 1466
P21306, 1467
P23301, 1468
P38088, 1469
P48570, 1470
P07263, 1471
P19211, 1472
P25332, 1473
P32897, 1474
P38788, 1475
Q12504, 1476
P07213, 1477
P41800, 1478
Q12431, 1479
Q12285, 1480
Q03722, 1481
P32389, 1482
P25038, 1483
Q08749, 1484
P53691, 1485
P38912, 1486
P38064, 1487
Q04598, 1488
P53969, 1489
P32911, 1490
Q08496, 1491
P36068, 1492
P36002, 1493
P53165, 1494
P14772, 1495
P43558, 1496
P29547, 1497
P13188, 1498
Q08001, 1499
Q12009, 1500
Q01662, 1501
P39980, 1502
P07806, 1503
P47089, 1504
P38995, 1505
Q08299, 1506
P38219, 1507
Q03195, 1508
Q12019, 1509
P09436, 1510
P39078, 1511
P33892, 1512
P38737, 1513
P39993, 1514
Q04062, 1515
P13090, 1516
Q08032, 1517
P40016, 1518
P24482, 1519
P40359, 1520
P38850, 1521
P31374, 1522
P32641, 1523
P40541, 1524
P47037, 1525
P22516, 1526
P39735, 1527
P33775, 1528
P31382, 1529
P39986, 1530
P25618, 1531
P39007, 1532
P25340, 1533
P43636, 1534
P40319, 1535
P12683, 1536
P46971, 1537
P36051, 1538
Q02795, 1539
P53868, 1540
P38264, 1541
Q99382, 1542
Q07541, 1543
P33754, 1544
P21825, 1545
P38079, 1546
P38298, 1547
P25621, 1548
P16151, 1549
P33767, 1550
P40073, 1551
P38729, 1552
P38842, 1553
P46965, 1554
Q07824, 1555
P50944, 1556
Q08980, 1557
P35723, 1558
P39734, 1559
Q99332, 1560
P36146, 1561
P28791, 1562
P38182, 1563
P32368, 1564
P40075, 1565
P39742, 1566
P34248, 1567
P25574, 1568
P32916, 1569
P36148, 1570
Q04201, 1571
P41543, 1572
P38703, 1573
P40970, 1574
P48353, 1575
P28496, 1576
P40548, 1577
Q12133, 1578
Q04969, 1579
Q06810, 1580
Q08777, 1581
P43613, 1582
P52871, 1583
P21147, 1584
Q12402, 1585
Q3E7B6, 1586
P46964, 1587
Q01589, 1588
P40046, 1589
Q3E7Z8, 1590
Q12032, 1591
P43497, 1592
Q12200, 1593
P33302, 1594
P03962, 1595
P09232, 1596
P47001, 1597
P25515, 1598
P36139, 1599
P38358, 1600
P36125, 1601
P32466, 1602
Q99380, 1603
P40552, 1604
P39726, 1605
P31412, 1606
Q08907, 1607
Q03178, 1608
P32478, 1609
P38130, 1610
P38740, 1611
P54837, 1612
P47131, 1613
P04650, 1614
Q12127, 1615
O13547, 1616
Q2V2P6, 1617
P47154, 1618
P35179, 1619
P52870, 1620
P30605, 1621
P00359, 1622
P51996, 1623
P38116, 1624
P38112, 1625
P33333, 1626
P27801, 1627
P14291, 1628
P11076, 1629
P38698, 1630
P36117, 1631
P25390, 1632
P39104, 1633
P33307, 1634
P40069, 1635
P43616, 1636
P23641, 1637
P28241, 1638
P32074, 1639
P40482, 1640
P41810, 1641
P41940, 1642
P22211, 1643
P32566, 1644
P32660, 1645
P13134, 1646
P09620, 1647
Q12114, 1648
Q8C863, 1649
Q04935, 1650
P53722, 1651
P32387, 1652
P39952, 1653
Q05541, 1654
P40486, 1655
Q6P1W5, 1656
Q9NX24, 1657
P0C2H6, 1658
P34216, 1659
Q12517, 1660
P32501, 1661
P09435, 1662
P32499, 1663
Q12672, 1664
P54780, 1665
P38063, 1666
P39516, 1667
P0C0V8, 1668
Q12690, 1669
P32448, 1670
Q12168, 1671
P36120, 1672
P47108, 1673
Q12476, 1674
Q6PI26, 1675
P19145, 1676
P41948, 1677
P53738, 1678
Q12532, 1679
P53863, 1680
P53336, 1681
P12945, 1682
Q04867, 1683
P25642, 1684
P20084, 1685
P40858, 1686
Q06678, 1687
P14063, 1688
P36525, 1689
P36528, 1690
Q12487, 1691
P36534, 1692
P53881, 1693
Q9H190, 1694
Q12024, 1695
P53327, 1696
P16467, 1697
P16862, 1698
P40316, 1699
P35728, 1700
P53538, 1701
P47027, 1702
P53044, 1703
P53135, 1704
P38121, 1705
P38826, 1706
P39077, 1707
P21243, 1708
P23638, 1709
P43615, 1710
Q03707, 1711
Q02831, 1712
Q08273, 1713
P18898, 1714
Q04603, 1715
P27344, 1716
P33755, 1717
Q12018, 1718
P47117, 1719
P32381, 1720
Q06543, 1721
P00942, 1722
P38760, 1723
P50101, 1724
Q12749, 1725
P53114, 1726
P40462, 1727
Q12751, 1728
P46934, 1729
Q9NP77, 1730
P07276, 1731
P53899, 1732
Q12415, 1733
P53929, 1734
P08463, 1735
P06493, 1736
P53197, 1737
P47122, 1738
P38915, 1739
P39008, 1740
Q12514, 1741
P06100, 1742
Q01476, 1743
Q03071, 1744
P48510, 1745
Q04779, 1746
P47147, 1747
P06245, 1748
Q6WNK7, 1749
Q08231, 1750
Q06337, 1751
Q04511, 1752
P15732, 1753
P38337, 1754
Q12104, 1755
Q08278, 1756
Q00947, 1757
Q12004, 1758
P28519, 1759
Q05543, 1760
P04386, 1761
P32570, 1762
Q06834, 1763
P22696, 1764
P19263, 1765
P43132, 1766
P33308, 1767
P38782, 1768
P32783, 1769
P03069, 1770
P40510, 1771
P34760, 1772
P17255, 1773
P32259, 1774
P15705, 1775
P23776, 1776
P35691, 1777
P07267, 1778
P37291, 1779
P12709, 1780
Q04119, 1781
P21264, 1782
Q06673, 1783
Q12321, 1784
P53141, 1785
P15274, 1786
P09624, 1787
Q3E754, 1788
P06106, 1789
P32590, 1790
P15019, 1791
P39938, 1792
P47068, 1793
P10127, 1794
P0C0W9, 1795
