A5JNG8	0.09181910932389631
Q9I9E1	0.04193101521818878
F1QDF2	0.02670139590518028
Q9I9P9	0.023271138018039927
Q6TEL1	0.019020366017672635
Q6EHI4	0.016826143999764672
Q05AJ3	0.010740884739932823
B3DJI9	0.006061173442687741
B0UXS0	0.006010098741959034
Q7ZV14	0.005965686321172012
Q7T3D1	0.005833434609869692
A2AWE1	0.005801701898305426
E7F079	0.0057583737513044984
A7MD59	0.005752064701599727
O73872	0.004955014380249701
Q6DGJ6	0.004877549148090137
Q6P3H4	0.004519160288454676
Q6P3G9	0.004491139548188722
Q6P0E1	0.004416391927910057
A0A2R8Q1W5	0.004278711204296929
Q6NW59	0.004198696235335362
Q6P980	0.004108544982266881
Q6NYD1	0.004100244006205937
B0V1A9	0.0038531208452401494
Q9PT92	0.0038205454656367777
Q498W6	0.0038205006609377586
A8KBY2	0.0037518801927222257
Q6P026	0.003732291657495336
A4QN37	0.003716229272127231
Q1ECZ2	0.0037074127011528795
Q5TZ51	0.00370420641703161
F1QUT1	0.0036570895473708857
Q5XJ36	0.0035989936051875086
Q6VN46	0.003568390579221875
A0A0R4ICG0	0.003522789834560233
A0A0R4ILJ8	0.003512255128219975
Q502C8	0.0035121986855893928
F1QDM9	0.003511585262263618
F1QIW1	0.0035049218639463535
F1Q6Z6	0.0035044984384812444
Q5RI06	0.0035044830066518658
Q5XJ48	0.0035031745957431566
I3ISS4	0.003498059729970084
F8W555	0.003497206185008827
Q5PR55	0.003497206185008827
Q1LWV7	0.003497206185008827
Q5TZ05	0.003497206185008827
Q6DGV7	0.003497206185008827
Q503D8	0.003497206185008827
F1R878	0.003496552426690308
B8JLT0	0.003496552426690308
F1R0I2	0.0034956489146662955
Q6NV35	0.0034956489146662955
Q2QCI8	0.0033919961525127984
Q6JAA4	0.003326220006181391
Q6PFQ3	0.0030363221233780033
B8A691	0.003033612569583852
F6NLN8	0.003033612569583852
B0R157	0.0030258860454374908
Q5XJ92	0.0030258860454374908
B0V3R7	0.0027172498382329476
Q0VIL3	0.0025760120553807463
Q98TU2	0.0018514039495827767
Q7SXA3	0.001687693825950203
F1QHN6	0.0016630534773444795
A0A0N4SUD2	0.0016541005692162492
Q7T2E8	0.0015942596792245436
Q5XJ85	0.001331190800277151
Q6NXA1	0.0013253967989015605
Q6NX86	0.0012186485881339052
F1QCD8	0.001179381849784347
Q6NWC1	0.0011208664274098572
F1RAU6	0.0010776767265883865
A4FUL3	0.0010696553296748058
Q6PH56	0.0010495259675296006
A0A0R4IR32	0.00103078819543142
B0UXS6	0.0009690125195524745
Q803K8	0.0009521154386277969
E7F1X6	0.0009441028000432237
B3DJV8	0.0009349485143224043
A7MBV8	0.000922436949471861
Q7T2P6	0.0009149480687841655
A8WHN3	0.0009139733260768191
A0F081	0.0009080390821957052
Q6DG05	0.0009080390821957052
Q90270	0.0009058343748130715
Q90474	0.000887307136192366
Q6PBT7	0.0008760912008915631
Q32PS5	0.0008711900126512098
B3DIU1	0.0008477421185298155
U3JAR8	0.0008261981707497403
A0A8M9QJ44	0.0008244011064534662
E7F4T6	0.0008172044641897994
E7F0C3	0.0008152403836028678
B0S5G4	0.0008144533625520622
Q6NWD4	0.0007993400989035838
Q6PBL0	0.0007993400989035838
A5D6S6	0.0007856621380548577
Q6DEG5	0.0007831851342460041
Q568H8	0.0007738243282237458
F1RDV9	0.0007594826033618027
Q803I4	0.000753265783901638
F1R1P4	0.0007361789095231494
Q6DHE6	0.0006818091329204273
Q7T351	0.0006717458533904314
F8W4Z6	0.0006638368881585937
A1L224	0.0006581163462527897
E9QHV0	0.0006294647835789607
Q1LYG4	0.000619285406316657
E7FGU9	0.000619285406316657
A0A0R4IL04	0.0006188673366998471
Q5SPJ4	0.0006184309739439604
