FBgn0030775, 179
FBgn0050195, 180
FBgn0010040, 181
FBgn0034802, 182
FBgn0035211, 183
FBgn0015359, 184
FBgn0035040, 185
FBgn0029885, 186
FBgn0033317, 187
FBgn0004396, 188
FBgn0024811, 189
FBgn0263831, 190
FBgn0267828, 191
FBgn0085433, 192
FBgn0036188, 193
FBgn0027073, 194
FBgn0037336, 195
FBgn0020238, 196
FBgn0023169, 197
FBgn0013725, 198
FBgn0032848, 199
FBgn0003744, 200
FBgn0263873, 201
FBgn0266848, 202
FBgn0086356, 203
FBgn0020248, 204
FBgn0024183, 205
FBgn0041096, 206
FBgn0003189, 207
FBgn0262614, 208
FBgn0003977, 209
FBgn0016070, 210
FBgn0046214, 211
FBgn0035124, 212
FBgn0002940, 213
FBgn0262737, 214
FBgn0266411, 215
FBgn0034970, 216
FBgn0267002, 217
FBgn0259794, 218
FBgn0003041, 219
FBgn0003321, 220
FBgn0003447, 221
FBgn0037345, 222
FBgn0036237, 223
FBgn0267790, 224
FBgn0003742, 225
FBgn0003390, 226
FBgn0003716, 227
FBgn0264324, 228
FBgn0003204, 229
FBgn0042693, 230
FBgn0260934, 231
FBgn0010909, 232
FBgn0003089, 233
FBgn0033988, 234
FBgn0265434, 235
FBgn0026192, 236
FBgn0035101, 237
FBgn0022959, 238
FBgn0038946, 239
FBgn0040078, 240
FBgn0003882, 241
FBgn0015520, 242
FBgn0003429, 243
FBgn0030362, 244
FBgn0002873, 245
FBgn0004657, 246
FBgn0005626, 247
FBgn0041094, 248
FBgn0003978, 249
FBgn0031969, 250
FBgn0250874, 251
FBgn0040075, 252
FBgn0040087, 253
FBgn0003464, 254
FBgn0015553, 255
FBgn0261261, 256
FBgn0038545, 257
FBgn0003016, 258
FBgn0003517, 259
FBgn0003015, 260
FBgn0004227, 261
FBgn0038225, 262
FBgn0011726, 263
FBgn0265297, 264
FBgn0034939, 265
FBgn0005672, 266
FBgn0041775, 267
FBgn0086707, 268
FBgn0262524, 269
FBgn0031006, 270
FBgn0086708, 271
FBgn0003435, 272
FBgn0003396, 273
FBgn0003525, 274
FBgn0034894, 275
FBgn0053193, 276
FBgn0265988, 277
FBgn0002673, 278
FBgn0260962, 279
FBgn0011692, 280
FBgn0004957, 281
FBgn0032971, 282
FBgn0263929, 283
FBgn0259139, 284
FBgn0015834, 285
FBgn0033447, 286
FBgn0262823, 287
FBgn0260639, 288
FBgn0262127, 289
FBgn0053100, 290
FBgn0031016, 291
FBgn0010292, 292
FBgn0011205, 293
FBgn0000557, 294
FBgn0005695, 295
FBgn0000244, 296
FBgn0041205, 297
FBgn0021760, 298
FBgn0034258, 299
FBgn0032390, 300
FBgn0000377, 301
FBgn0021818, 302
FBgn0040784, 303
FBgn0028370, 304
FBgn0016081, 305
FBgn0024248, 306
FBgn0261109, 307
FBgn0036165, 308
FBgn0039350, 309
FBgn0259108, 310
FBgn0264560, 311
FBgn0002121, 312
FBgn0010434, 313
FBgn0037249, 314
FBgn0014340, 315
FBgn0016036, 316
FBgn0259212, 317
FBgn0261618, 318
FBgn0026252, 319
FBgn0005198, 320
FBgn0010114, 321
FBgn0002413, 322
FBgn0040513, 323
FBgn0030692, 324
FBgn0035107, 325
FBgn0266757, 326
FBgn0267390, 327
FBgn0005616, 328
FBgn0025743, 329
FBgn0032646, 330
FBgn0263599, 331
FBgn0014141, 332
FBgn0011224, 333
FBgn0262582, 334
FBgn0000229, 335
FBgn0031985, 336
FBgn0046332, 337
FBgn0032105, 338
FBgn0037270, 339
FBgn0010109, 340
FBgn0028737, 341
FBgn0040227, 342
FBgn0040206, 343
FBgn0260399, 344
FBgn0038796, 345
FBgn0040153, 346
FBgn0020497, 347
FBgn0016794, 348
FBgn0001078, 349
FBgn0026259, 350
FBgn0265935, 351
FBgn0027655, 352
FBgn0030600, 353
FBgn0023001, 354
FBgn0015925, 355
FBgn0026238, 356
FBgn0038772, 357
FBgn0039862, 358
FBgn0029629, 359
FBgn0010303, 360
FBgn0004797, 361
FBgn0037994, 362
FBgn0261609, 363
FBgn0261456, 364
FBgn0020660, 365
FBgn0002774, 366
FBgn0000662, 367
FBgn0002031, 368
FBgn0000382, 369
FBgn0086675, 370
FBgn0000559, 371
FBgn0002183, 372
FBgn0050011, 373
FBgn0004875, 374
FBgn0011760, 375
FBgn0038197, 376
FBgn0039702, 377
FBgn0086355, 378
FBgn0250789, 379
FBgn0011300, 380
FBgn0029123, 381
FBgn0025625, 382
FBgn0037874, 383
FBgn0028902, 384
FBgn0262467, 385
FBgn0030503, 386
FBgn0085408, 387
FBgn0037098, 388
FBgn0003885, 389
FBgn0000416, 390
FBgn0263231, 391
FBgn0034371, 392
FBgn0087021, 393
FBgn0000117, 394
FBgn0011715, 395
FBgn0030370, 396
FBgn0040285, 397
FBgn0265298, 398
FBgn0021796, 399
FBgn0261270, 400
FBgn0003884, 401
FBgn0051352, 402
FBgn0003889, 403
FBgn0013343, 404
FBgn0027518, 405
FBgn0023143, 406
FBgn0053094, 407
FBgn0266673, 408
FBgn0000163, 409
FBgn0031216, 410
FBgn0053113, 411
FBgn0040070, 412
FBgn0011020, 413
FBgn0250788, 414
FBgn0000150, 415
FBgn0004397, 416
FBgn0032208, 417
FBgn0030874, 418
FBgn0031455, 419
FBgn0026317, 420
FBgn0015299, 421
FBgn0283472, 422
FBgn0039213, 423
FBgn0029752, 424
FBgn0035162, 425
FBgn0038947, 426
FBgn0086358, 427
FBgn0004837, 428
FBgn0038165, 429
FBgn0011327, 430
FBgn0264087, 431
FBgn0031266, 432
FBgn0266917, 433
FBgn0262866, 434
FBgn0020617, 435
FBgn0261014, 436
FBgn0266670, 437
FBgn0034793, 438
FBgn0052438, 439
FBgn0260935, 440
FBgn0003612, 441
FBgn0038320, 442
FBgn0260486, 443
FBgn0032499, 444
FBgn0061469, 445
FBgn0263144, 446
FBgn0028982, 447
FBgn0026761, 448
FBgn0014879, 449
FBgn0036913, 450
FBgn0024921, 451
FBgn0052484, 452
FBgn0031758, 453
FBgn0020407, 454
FBgn0283473, 455
FBgn0265523, 456
FBgn0014032, 457
FBgn0262601, 458
FBgn0014135, 459
FBgn0038862, 460
FBgn0029823, 461
FBgn0285910, 462
FBgn0265991, 463
FBgn0011211, 464
FBgn0050421, 465
FBgn0011259, 466
FBgn0261854, 467
FBgn0037690, 468
FBgn0032781, 469
FBgn0036349, 470
FBgn0037073, 471
FBgn0043575, 472
FBgn0004867, 473
FBgn0037707, 474
FBgn0003205, 475
FBgn0003134, 476
FBgn0039209, 477
FBgn0005648, 478
FBgn0261592, 479
FBgn0004103, 480
FBgn0028697, 481
FBgn0045038, 482
FBgn0064225, 483
FBgn0015278, 484
FBgn0016697, 485
FBgn0085484, 486
FBgn0033555, 487
FBgn0010265, 488
FBgn0014010, 489
FBgn0003162, 490
FBgn0010408, 491
FBgn0029785, 492
FBgn0002590, 493
FBgn0250906, 494
FBgn0085426, 495
FBgn0067864, 496
FBgn0261602, 497
FBgn0000100, 498
FBgn0264895, 499
FBgn0015789, 500
FBgn0004636, 501
FBgn0038603, 502
FBgn0020622, 503
FBgn0036825, 504
FBgn0031118, 505
FBgn0039055, 506
FBgn0003093, 507
FBgn0026380, 508
FBgn0015794, 509
FBgn0032089, 510
FBgn0039857, 511
FBgn0014002, 512
FBgn0033912, 513
FBgn0002622, 514
FBgn0024733, 515
FBgn0017545, 516
FBgn0034743, 517
FBgn0011704, 518
FBgn0002593, 519
FBgn0027335, 520
FBgn0032518, 521
FBgn0020618, 522
FBgn0033327, 523
FBgn0036187, 524
FBgn0003942, 525
FBgn0033699, 526
FBgn0025836, 527
FBgn0015799, 528
FBgn0039757, 529
FBgn0261564, 530
FBgn0037686, 531
FBgn0034530, 532
FBgn0039713, 533
FBgn0040294, 534
FBgn0045843, 535
FBgn0040007, 536
FBgn0014026, 537
FBgn0030613, 538
FBgn0003091, 539
FBgn0039406, 540
FBgn0035753, 541
FBgn0264815, 542
FBgn0262116, 543
FBgn0267385, 544
FBgn0015286, 545
FBgn0003274, 546
FBgn0030479, 547
FBgn0264753, 548
FBgn0002579, 549
FBgn0011270, 550
FBgn0024941, 551
FBgn0003071, 552
FBgn0035231, 553
FBgn0085419, 554
FBgn0010198, 555
FBgn0036213, 556
FBgn0262937, 557
FBgn0010247, 558
FBgn0267698, 559
FBgn0010263, 560
FBgn0027621, 561
FBgn0014869, 562
FBgn0028692, 563
FBgn0041191, 564
FBgn0005593, 565
FBgn0261985, 566
FBgn0052133, 567
FBgn0034259, 568
FBgn0026417, 569
FBgn0034697, 570
FBgn0037092, 571
FBgn0019968, 572
FBgn0051613, 573
FBgn0004237, 574
FBgn0041210, 575
FBgn0283499, 576
FBgn0266465, 577
FBgn0259174, 578
FBgn0013987, 579
FBgn0039936, 580
FBgn0037621, 581
FBgn0010235, 582
FBgn0001291, 583
FBgn0037376, 584
FBgn0005674, 585
FBgn0262656, 586
FBgn0027930, 587
FBgn0001215, 588
FBgn0011661, 589
FBgn0001220, 590
FBgn0051618;FBgn0053808;FBgn0053814;FBgn0053817;FBgn0053820;FBgn0053823;FBgn0053826;FBgn0053829;FBgn0053832;FBgn0053835;FBgn0053838;FBgn0053841;FBgn0053844;FBgn0053847;FBgn0053850;FBgn0053853;FBgn0053856;FBgn0053859;FBgn0053862;FBgn0053865, 591
FBgn0000635, 592
FBgn0024947, 593
FBgn0020412, 594
FBgn0040309, 595
FBgn0267791, 596
FBgn0053868;FBgn0053870;FBgn0053872;FBgn0053874;FBgn0053876;FBgn0053878;FBgn0053880;FBgn0053882;FBgn0053884;FBgn0053886;FBgn0053888;FBgn0053890;FBgn0053892;FBgn0053894;FBgn0053896;FBgn0053898;FBgn0053900;FBgn0053902;FBgn0053904;FBgn0053906;FBgn0053908;FBgn0053910;FBgn0061209, 597
FBgn0036376, 598
FBgn0027086, 599
FBgn0039800, 600
FBgn0043576, 601
FBgn0031505, 602
FBgn0011244, 603
FBgn0001258, 604
FBgn0034590, 605
FBgn0034657, 606
FBgn0031450, 607
FBgn0265778, 608
FBgn0024329, 609
FBgn0027596, 610
FBgn0029970, 611
FBgn0001142, 612
FBgn0011676, 613
FBgn0001091, 614
FBgn0260991, 615
FBgn0036812, 616
FBgn0024542, 617
FBgn0011638, 618
FBgn0023508, 619
FBgn0046704, 620
FBgn0002525, 621
FBgn0259111, 622
FBgn0001218, 623
FBgn0034051, 624
FBgn0001308, 625
FBgn0036333, 626
FBgn0052082, 627
FBgn0015245, 628
FBgn0028543, 629
FBgn0014189, 630
FBgn0030344, 631
FBgn0032940, 632
FBgn0037637, 633
FBgn0030605, 634
FBgn0037481, 635
FBgn0027553, 636
FBgn0011771, 637
FBgn0001233, 638
FBgn0001986, 639
FBgn0011656, 640
FBgn0010397, 641
FBgn0051617;FBgn0053801;FBgn0053804;FBgn0053807;FBgn0053810;FBgn0053813;FBgn0053816;FBgn0053819;FBgn0053822;FBgn0053825;FBgn0053828;FBgn0053831;FBgn0053834;FBgn0053837;FBgn0053840;FBgn0053843;FBgn0053846;FBgn0053849;FBgn0053852;FBgn0053855;FBgn0053858;FBgn0053861;FBgn0053864, 642
FBgn0032921, 643
FBgn0029830, 644
FBgn0262743, 645
FBgn0031728, 646
FBgn0026418, 647
FBgn0027088, 648
FBgn0036820, 649
FBgn0015269, 650
FBgn0004381, 651
FBgn0029174, 652
FBgn0014859, 653
FBgn0001248, 654
FBgn0001092, 655
FBgn0261988, 656
FBgn0011774, 657
FBgn0024889, 658
FBgn0036134, 659
FBgn0004868, 660
FBgn0051634, 661
FBgn0032725, 662
FBgn0032693, 663
FBgn0028833, 664
FBgn0030871, 665
FBgn0033978, 666
FBgn0032072, 667
FBgn0035575, 668
FBgn0005640, 669
FBgn0037573, 670
FBgn0038194, 671
FBgn0042627, 672
FBgn0015024, 673
FBgn0022213, 674
FBgn0037578, 675
FBgn0036505, 676
FBgn0036738, 677
FBgn0266916, 678
FBgn0038546, 679
FBgn0036746, 680
FBgn0035334, 681
FBgn0032863, 682
FBgn0037607, 683
FBgn0037758, 684
FBgn0264492, 685
FBgn0038466, 686
FBgn0031818, 687
FBgn0035854, 688
FBgn0004107, 689
FBgn0283427, 690
FBgn0033979, 691
FBgn0038890, 692
FBgn0031003, 693
FBgn0036735, 694
FBgn0036742, 695
FBgn0036416, 696
FBgn0032821, 697
FBgn0032956, 698
FBgn0265574, 699
FBgn0027568, 700
FBgn0030674, 701
FBgn0025864, 702
FBgn0261547, 703
FBgn0033121, 704
FBgn0030974, 705
FBgn0011695, 706
FBgn0035208, 707
FBgn0038438, 708
FBgn0037261, 709
FBgn0031604, 710
FBgn0027053, 711
FBgn0033160, 712
FBgn0034086, 713
FBgn0005585, 714
FBgn0013764, 715
FBgn0015714, 716
FBgn0263979, 717
FBgn0030628, 718
FBgn0015075, 719
FBgn0032210, 720
FBgn0259676, 721
FBgn0031883, 722
FBgn0038819, 723
FBgn0000566, 724
FBgn0010269, 725
FBgn0028509, 726
FBgn0039006, 727
FBgn0033980, 728
FBgn0035205, 729
FBgn0030864, 730
FBgn0033304, 731
FBgn0015872, 732
FBgn0034756, 733
FBgn0265784, 734
FBgn0003731, 735
FBgn0000579, 736
FBgn0035253, 737
FBgn0000319, 738
FBgn0030529, 739
FBgn0027054, 740
FBgn0036734, 741
FBgn0036020, 742
FBgn0013995, 743
FBgn0020224, 744
FBgn0033616, 745
FBgn0012058, 746
FBgn0038659, 747
FBgn0266758, 748
FBgn0031769, 749
FBgn0030663, 750
FBgn0031126, 751
FBgn0032083, 752
FBgn0034184, 753
FBgn0264607, 754
FBgn0035318, 755
FBgn0013773, 756
FBgn0261797, 757
FBgn0015509, 758
FBgn0035235, 759
FBgn0034109, 760
FBgn0038855, 761
FBgn0260748, 762
FBgn0029733, 763
FBgn0034232, 764
FBgn0031668, 765
FBgn0038207, 766
FBgn0034735, 767
FBgn0051687, 768
FBgn0036018, 769
FBgn0036759, 770
FBgn0036784, 771
FBgn0014092, 772
FBgn0031129, 773
FBgn0263997, 774
FBgn0036685, 775
FBgn0051358, 776
FBgn0030286, 777
FBgn0032338, 778
FBgn0033551, 779
FBgn0032297, 780
FBgn0036008, 781
FBgn0036717, 782
FBgn0038653, 783
FBgn0029997, 784
FBgn0031740, 785
FBgn0037860, 786
FBgn0035165, 787
FBgn0033501, 788
FBgn0034971, 789
FBgn0260480, 790
FBgn0028474, 791
FBgn0039566, 792
FBgn0037779, 793
FBgn0050122, 794
FBgn0053278, 795
FBgn0033610, 796
FBgn0036828, 797
FBgn0039451, 798
FBgn0035440, 799
FBgn0031194, 800
FBgn0030951, 801
FBgn0040345, 802
FBgn0038389, 803
FBgn0038951, 804
FBgn0034833, 805
FBgn0261387, 806
FBgn0085412, 807
FBgn0039467, 808
FBgn0032260, 809
FBgn0058160, 810
FBgn0051156, 811
FBgn0051251, 812
FBgn0036872, 813
FBgn0030189, 814
FBgn0050338, 815
FBgn0039959, 816
FBgn0038766, 817
FBgn0250849, 818
FBgn0032509, 819
FBgn0034345, 820
FBgn0040056, 821
FBgn0034416, 822
FBgn0261570, 823
FBgn0039075, 824
FBgn0036015, 825
FBgn0030654, 826
FBgn0033853, 827
FBgn0030582, 828
FBgn0053156, 829
FBgn0262719, 830
FBgn0051446, 831
FBgn0031910, 832
FBgn0036952, 833
FBgn0050458, 834
FBgn0051249, 835
FBgn0034753, 836
FBgn0026565, 837
FBgn0039464, 838
FBgn0034158, 839
FBgn0039041, 840
FBgn0031896, 841
FBgn0034689, 842
FBgn0030060, 843
FBgn0040688, 844
FBgn0250819, 845
FBgn0050491, 846
FBgn0029726, 847
FBgn0037244, 848
FBgn0031874, 849
FBgn0027524, 850
FBgn0033879, 851
FBgn0033214, 852
FBgn0083962, 853
FBgn0030983, 854
FBgn0037116, 855
FBgn0015589, 856
FBgn0016691, 857
FBgn0039252, 858
FBgn0027329, 859
FBgn0000083, 860
FBgn0032730, 861
FBgn0033017, 862
FBgn0032724, 863
FBgn0023407, 864
FBgn0039733, 865
FBgn0032444, 866
FBgn0000115, 867
FBgn0000667, 868
FBgn0030722, 869
FBgn0052626, 870
FBgn0000042, 871
FBgn0011741, 872
FBgn0030004, 873
FBgn0014455, 874
FBgn0004587, 875
FBgn0032796, 876
FBgn0086443, 877
FBgn0039094, 878
FBgn0037632, 879
FBgn0010217, 880
FBgn0038453, 881
FBgn0263198, 882
FBgn0052672, 883
FBgn0034606, 884
FBgn0015019, 885
FBgn0000084, 886
FBgn0000043, 887
FBgn0010379, 888
FBgn0032393, 889
FBgn0027094, 890
FBgn0043012, 891
FBgn0260859, 892
FBgn0003676, 893
FBgn0000017, 894
FBgn0030086, 895
FBgn0033504, 896
FBgn0263120, 897
FBgn0014006, 898
FBgn0035421, 899
FBgn0033249, 900
FBgn0037465, 901
FBgn0000108, 902
FBgn0037354, 903
FBgn0024491, 904
FBgn0000064, 905
FBgn0039920, 906
FBgn0036342, 907
FBgn0039129, 908
FBgn0051363, 909
FBgn0028471, 910
FBgn0010770, 911
FBgn0036462, 912
FBgn0034915, 913
FBgn0016687, 914
FBgn0264922, 915
FBgn0014184, 916
FBgn0033507, 917
FBgn0030061, 918
FBgn0032298, 919
FBgn0031492, 920
FBgn0036747, 921
FBgn0030734, 922
FBgn0031170, 923
FBgn0031171, 924
FBgn0037728, 925
FBgn0000261, 926
FBgn0259935, 927
FBgn0035591, 928
FBgn0035987, 929
FBgn0004177, 930
FBgn0013307, 931
FBgn0000299, 932
FBgn0020305, 933
FBgn0013308, 934
FBgn0015379, 935
FBgn0031307, 936
FBgn0000147, 937
FBgn0029763, 938
FBgn0015283, 939
FBgn0038593, 940
FBgn0028694, 941
FBgn0266420, 942
FBgn0052451, 943
FBgn0030365, 944
FBgn0086657, 945
FBgn0036733, 946
FBgn0036999, 947
FBgn0040066, 948
FBgn0024556, 949
FBgn0051866, 950
FBgn0263738, 951
FBgn0002521, 952
FBgn0004607, 953
FBgn0082831, 954
FBgn0002441, 955
FBgn0039067, 956
FBgn0024846, 957
FBgn0004102, 958
FBgn0014366, 959
FBgn0001978, 960
FBgn0024191, 961
FBgn0031639, 962
FBgn0003254, 963
FBgn0270924, 964
FBgn0086680, 965
FBgn0003053, 966
FBgn0039044, 967
FBgn0011236, 968
FBgn0001297, 969
FBgn0261930, 970
FBgn0013717, 971
FBgn0004652, 972
FBgn0264075, 973
FBgn0039509, 974
FBgn0004859, 975
FBgn0025525, 976
FBgn0050390, 977
FBgn0024909, 978
FBgn0086758, 979
FBgn0000617, 980
FBgn0003687, 981
FBgn0004198, 982
FBgn0037981, 983
FBgn0034968, 984
FBgn0000289, 985
FBgn0250843, 986
FBgn0029154, 987
FBgn0027079, 988
FBgn0053554, 989
FBgn0040020, 990
FBgn0261599, 991
FBgn0026324, 992
FBgn0051390, 993
FBgn0015521, 994
FBgn0026085, 995
FBgn0020307, 996
FBgn0026080, 997
FBgn0086710, 998
FBgn0040670, 999
FBgn0010355, 1000
FBgn0028398, 1001
FBgn0036804, 1002
FBgn0004404, 1003
FBgn0013756, 1004
FBgn0010356, 1005
FBgn0036666, 1006
FBgn0010417, 1007
FBgn0002719, 1008
FBgn0010774, 1009
FBgn0020912, 1010
FBgn0262599, 1011
FBgn0000659, 1012
FBgn0283451, 1013
FBgn0036374, 1014
FBgn0024956, 1015
FBgn0029153, 1016
FBgn0015282, 1017
FBgn0032487, 1018
FBgn0005533, 1019
FBgn0003888, 1020
FBgn0031281, 1021
FBgn0283469, 1022
FBgn0028741, 1023
FBgn0036581, 1024
FBgn0000618, 1025
FBgn0024996, 1026
FBgn0033015, 1027
FBgn0003277, 1028
FBgn0040534, 1029
FBgn0032492, 1030
FBgn0001222, 1031
FBgn0010280, 1032
FBgn0015371, 1033
FBgn0036204, 1034
FBgn0029176, 1035
FBgn0000448, 1036
FBgn0004403, 1037
FBgn0034118, 1038
FBgn0037328, 1039
FBgn0001226, 1040
FBgn0011290, 1041
FBgn0261984, 1042
FBgn0017579, 1043
FBgn0029155, 1044
FBgn0029897, 1045
FBgn0030354, 1046
FBgn0032439, 1047
FBgn0002914, 1048
FBgn0015239, 1049
FBgn0017578, 1050
FBgn0025463, 1051
FBgn0083968, 1052
FBgn0061362, 1053
FBgn0028838, 1054
FBgn0038108, 1055
FBgn0038909, 1056
FBgn0051802, 1057
FBgn0035849, 1058
FBgn0052343, 1059
FBgn0011763, 1060
FBgn0004510, 1061
FBgn0031420, 1062
FBgn0032223, 1063
FBgn0266441, 1064
FBgn0037653, 1065
FBgn0052104, 1066
FBgn0036888, 1067
FBgn0004856, 1068
FBgn0021944, 1069
FBgn0040900, 1070
FBgn0259198, 1071
FBgn0250786, 1072
FBgn0035769, 1073
FBgn0038566, 1074
FBgn0261238, 1075
FBgn0023526, 1076
FBgn0031132, 1077
FBgn0034127, 1078
FBgn0040010, 1079
FBgn0038369, 1080
FBgn0031763, 1081
FBgn0013799, 1082
FBgn0036405, 1083
FBgn0022787, 1084
FBgn0036124, 1085
FBgn0023506, 1086
FBgn0039904, 1087
FBgn0030687, 1088
FBgn0038266, 1089
FBgn0260484, 1090
FBgn0029676, 1091
FBgn0036964, 1092
FBgn0030891, 1093
FBgn0032248, 1094
FBgn0027503, 1095
FBgn0035677, 1096
FBgn0038391, 1097
FBgn0031609, 1098
FBgn0029817, 1099
FBgn0015618, 1100
FBgn0020388, 1101
FBgn0024371, 1102
FBgn0033351, 1103
FBgn0050185, 1104
FBgn0020236, 1105
FBgn0010741, 1106
FBgn0029093, 1107
FBgn0087002, 1108
FBgn0262801, 1109
FBgn0020443, 1110
FBgn0020385, 1111
FBgn0002783, 1112
FBgn0026179, 1113
FBgn0000053, 1114
FBgn0261787, 1115
FBgn0086906, 1116
FBgn0037719, 1117
FBgn0025582, 1118
FBgn0262511, 1119
FBgn0021768, 1120
FBgn0261955, 1121
FBgn0034654, 1122
FBgn0024187, 1123
FBgn0250814, 1124
FBgn0015546, 1125
FBgn0005671, 1126
FBgn0266719, 1127
FBgn0000181, 1128
FBgn0259876, 1129
FBgn0027588, 1130
FBgn0003748, 1131
FBgn0023529, 1132
FBgn0031252, 1133
FBgn0027081, 1134
FBgn0033210, 1135
FBgn0028892, 1136
FBgn0046114, 1137
FBgn0001125, 1138
FBgn0025630, 1139
FBgn0028693, 1140
FBgn0032961, 1141
FBgn0029882, 1142
FBgn0036510, 1143
FBgn0034277, 1144
FBgn0027080, 1145
FBgn0034688, 1146
FBgn0037530, 1147
FBgn0038339, 1148
FBgn0031321, 1149
FBgn0027537, 1150
FBgn0035102, 1151
FBgn0038989, 1152
FBgn0024238, 1153
FBgn0005655, 1154
FBgn0025790, 1155
FBgn0024804, 1156
FBgn0039241, 1157
FBgn0023517, 1158
FBgn0037624, 1159
FBgn0022774, 1160
FBgn0030141, 1161
FBgn0035879, 1162
FBgn0021995, 1163
FBgn0027783, 1164
FBgn0026056, 1165
FBgn0026375, 1166
FBgn0035213, 1167
FBgn0011710, 1168
FBgn0051320, 1169
FBgn0026326, 1170
FBgn0038274, 1171
FBgn0042127, 1172
FBgn0031544, 1173
FBgn0030612, 1174
FBgn0032217, 1175
FBgn0001108, 1176
FBgn0035771, 1177
FBgn0031051, 1178
FBgn0027505, 1179
FBgn0031459, 1180
FBgn0038590, 1181
FBgn0011509, 1182
FBgn0036496, 1183
FBgn0023212, 1184
FBgn0260441, 1185
FBgn0263600, 1186
FBgn0004654, 1187
FBgn0041627, 1188
FBgn0050043, 1189
FBgn0261243, 1190
FBgn0035033, 1191
FBgn0019960, 1192
